Age,Family size,Restaurnat Rating,Delivery Rating,Order Value,No. of orders placed,Maximum wait time,More Offers and Discount,Influence of rating,Ease and convenient,Late Delivery,Bad past experience,Occupation_House wife,Occupation_Self Employeed,Occupation_Student,Frequently used Medium_Food delivery apps,Frequently used Medium_Walk-in,Frequently used Medium_Web browser,Frequently ordered Meal category _Dinner,Frequently ordered Meal category _Lunch,Frequently ordered Meal category _Snacks,Perference_Non Veg foods (Lunch / Dinner),Perference_Sweets,Perference_Veg foods (Breakfast / Lunch / Dinner),is_discount_sensitive,is_high_order,target_discount_growth
20,4,1,1,1,150,30,3,1.0,3,3,3,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
24,3,1,1,3,32,30,5,1.0,5,4,5,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
22,3,3,5,1,193,45,3,1.0,5,3,4,False,False,True,True,False,False,False,True,False,True,False,False,0,1,0
22,6,2,4,1,60,30,5,1.0,4,3,2,False,False,True,True,False,False,False,False,True,False,False,True,1,0,1
22,4,3,1,3,234,30,4,1.0,4,5,5,False,False,True,False,True,False,False,True,False,True,False,False,1,1,0
27,2,2,4,3,55,45,4,1.0,4,4,4,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
22,3,5,2,1,77,45,4,1.0,5,2,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
24,3,5,1,1,172,45,4,1.0,5,4,3,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
23,2,3,3,1,224,30,4,1.0,4,3,3,False,False,True,True,False,False,True,False,False,True,False,False,1,1,0
23,4,1,5,1,165,45,3,1.0,3,3,3,False,False,True,True,False,False,False,True,False,True,False,False,0,0,0
22,5,4,4,3,225,45,4,1.0,4,4,4,False,False,True,True,False,False,False,False,True,True,False,False,1,1,0
23,2,3,2,3,27,45,4,1.0,5,2,5,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
23,5,3,2,1,103,30,4,1.0,4,3,2,False,False,True,False,True,False,False,False,True,True,False,False,1,0,1
21,4,3,2,1,233,30,5,1.0,4,3,3,False,False,True,False,True,False,True,False,False,True,False,False,1,1,0
23,5,1,4,3,54,45,3,1.0,4,2,5,False,True,False,True,False,False,False,False,True,True,False,False,0,0,0
24,6,5,3,3,210,30,3,1.0,5,2,2,False,False,True,True,False,False,False,True,False,True,False,False,0,1,0
28,2,3,1,3,30,60,3,0.0,3,2,3,False,False,False,False,True,False,True,False,False,False,False,True,0,0,0
23,3,2,5,3,163,45,2,1.0,4,3,3,False,False,True,True,False,False,False,True,False,True,False,False,0,0,0
25,4,3,4,1,167,45,5,1.0,5,1,3,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
21,1,5,5,2,75,45,1,1.0,4,3,1,False,False,True,True,False,False,True,False,False,False,False,True,0,0,0
24,3,2,5,2,49,75,4,1.0,4,3,2,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
22,4,3,1,1,81,45,4,1.0,5,2,5,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
22,4,4,4,1,26,45,4,1.0,4,1,5,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
23,4,4,3,1,71,30,2,1.0,4,4,4,False,False,True,True,False,False,False,True,False,False,False,True,0,0,0
21,3,1,3,1,115,45,5,1.0,5,4,2,False,False,True,False,True,False,False,False,False,True,False,False,1,0,1
25,3,4,3,2,68,30,2,1.0,4,4,3,False,False,True,False,True,False,True,False,False,False,False,True,0,0,0
22,5,3,4,3,143,45,4,1.0,4,2,3,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
22,3,1,2,2,151,45,2,1.0,4,3,3,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
23,3,3,2,3,135,30,3,1.0,3,2,2,False,False,False,False,True,False,False,False,True,False,False,False,0,0,0
22,4,3,1,3,43,15,2,0.0,1,3,3,False,False,True,False,True,False,False,False,True,False,False,True,0,0,0
22,5,2,4,1,190,45,4,1.0,4,2,3,False,False,False,True,False,False,False,True,False,True,False,False,1,1,0
22,4,3,3,2,146,30,4,1.0,4,4,3,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
25,4,3,2,1,252,30,4,1.0,4,4,3,False,False,False,True,False,False,False,True,False,True,False,False,1,1,0
22,5,2,2,1,137,15,5,1.0,4,4,3,False,False,True,False,True,False,True,False,False,False,False,True,1,0,1
22,2,1,1,1,201,15,2,1.0,5,5,5,False,False,True,True,False,False,False,True,False,False,False,True,0,1,0
25,3,3,5,2,42,45,3,1.0,4,1,1,False,False,True,True,False,False,False,True,False,True,False,False,0,0,0
25,5,5,1,1,221,45,5,1.0,5,5,3,False,False,True,True,False,False,False,True,False,False,False,True,1,1,0
32,5,2,1,1,149,60,2,1.0,4,4,4,True,False,False,True,False,False,False,False,False,True,False,False,0,0,0
23,3,1,3,3,94,45,4,1.0,4,4,4,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
23,4,5,2,3,89,45,4,1.0,4,3,3,False,False,True,False,True,False,False,False,False,True,False,False,1,0,1
30,4,4,4,3,114,75,3,1.0,4,4,5,False,True,False,True,False,False,False,True,False,False,False,True,0,0,0
23,3,2,5,1,158,30,4,1.0,4,4,3,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
23,4,1,4,3,102,30,4,1.0,4,2,2,False,False,True,True,False,False,False,True,False,False,False,True,1,0,1
22,5,4,4,1,195,30,2,1.0,4,3,3,False,False,True,False,True,False,False,False,True,True,False,False,0,1,0
22,5,4,1,1,49,30,4,1.0,4,4,4,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
27,2,5,4,3,184,30,4,0.0,5,5,4,False,True,False,True,False,False,False,False,False,True,False,False,1,0,1
24,3,2,3,2,147,45,4,1.0,5,3,4,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
23,2,5,4,2,233,30,3,1.0,3,2,3,False,False,True,True,False,False,True,False,False,True,False,False,0,1,0
23,5,3,5,2,43,45,4,1.0,5,4,3,False,False,True,True,False,False,False,True,False,False,False,True,1,0,1
23,2,2,5,2,255,45,3,1.0,3,3,3,False,False,True,True,False,False,False,True,False,True,False,False,0,1,0
24,3,4,2,2,77,30,4,1.0,4,4,4,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
25,2,5,3,3,30,30,4,1.0,4,1,1,False,False,True,False,True,False,False,True,False,True,False,False,1,0,1
22,3,1,2,1,182,45,4,1.0,4,2,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
28,2,1,2,2,118,30,5,1.0,5,2,4,False,False,True,True,False,False,False,True,False,False,False,True,1,0,1
22,1,2,3,3,79,60,4,1.0,4,3,3,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
24,3,3,1,1,173,60,4,1.0,5,5,5,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
31,5,5,1,2,82,45,2,1.0,5,3,2,False,False,False,False,True,False,True,False,False,True,False,False,0,0,0
25,4,2,3,1,76,30,5,1.0,5,5,2,False,False,True,True,False,False,False,False,True,False,False,True,1,0,1
23,5,3,4,1,107,60,5,1.0,5,3,5,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
22,3,5,5,3,207,30,4,0.0,4,4,3,False,False,True,True,False,False,False,True,False,True,False,False,1,1,0
23,1,1,2,3,213,60,1,1.0,3,3,3,False,False,True,True,False,False,False,True,False,True,False,False,0,1,0
23,4,5,4,2,164,30,1,1.0,5,5,5,False,False,True,True,False,False,False,True,False,True,False,False,0,0,0
23,2,4,1,3,247,45,5,1.0,5,4,3,False,False,True,True,False,False,False,True,False,True,False,False,1,1,0
25,6,3,1,2,187,60,3,1.0,4,5,3,False,False,True,True,False,False,True,False,False,True,False,False,0,0,0
24,4,3,1,1,198,30,2,1.0,3,2,1,False,False,False,True,False,False,False,True,False,True,False,False,0,1,0
23,4,1,4,3,112,45,3,1.0,5,3,4,False,False,True,True,False,False,True,False,False,True,False,False,0,0,0
24,4,3,4,2,236,30,5,1.0,5,4,4,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0
22,4,1,4,2,114,30,2,1.0,2,4,4,False,False,True,True,False,False,False,True,False,True,False,False,0,0,0
24,3,3,3,3,158,45,5,1.0,4,3,2,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
25,3,3,5,2,143,45,3,0.0,4,3,2,False,False,True,True,False,False,True,False,False,True,False,False,0,0,0
23,2,4,3,1,256,30,5,0.0,4,4,4,False,False,True,True,False,False,False,False,False,False,False,True,1,1,0
26,4,5,1,3,199,30,5,0.0,5,4,1,False,False,True,False,True,False,True,False,False,False,False,True,1,1,0
24,3,1,4,2,219,45,3,1.0,4,3,2,False,False,True,False,True,False,True,False,False,True,False,False,0,1,0
26,4,2,3,3,43,45,4,1.0,4,4,4,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
22,3,2,4,2,52,30,5,1.0,5,1,3,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
24,5,3,3,2,226,75,4,1.0,4,3,4,False,False,True,True,False,False,False,False,True,False,False,True,1,1,0
24,4,3,3,3,168,45,4,1.0,5,3,4,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
23,3,3,3,3,244,45,2,1.0,3,3,2,False,False,True,True,False,False,True,False,False,True,False,False,0,1,0
23,3,5,1,3,208,45,3,1.0,3,2,2,False,False,True,True,False,False,False,True,False,False,False,True,0,1,0
22,3,1,2,1,200,60,5,1.0,5,3,4,False,False,True,True,False,False,False,False,False,True,False,False,1,1,0
23,3,5,5,1,172,30,5,1.0,5,4,4,False,False,True,True,False,False,True,False,False,False,False,True,1,0,1
24,4,2,2,2,90,45,4,1.0,5,3,3,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
25,1,1,2,3,231,45,5,1.0,4,1,2,False,False,True,True,False,False,True,False,False,True,False,False,1,1,0
28,2,3,4,1,224,60,2,0.0,2,3,2,False,True,False,True,False,False,False,False,False,True,False,False,0,1,0
27,5,3,1,1,103,45,1,0.0,4,4,2,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
26,1,2,2,2,137,75,3,1.0,4,4,4,False,True,False,True,False,False,False,True,False,True,False,False,0,0,0
22,2,2,4,1,86,15,3,1.0,4,5,3,False,False,True,True,False,False,True,False,False,True,False,False,0,0,0
24,3,1,5,3,221,30,5,1.0,5,4,5,False,False,True,True,False,False,False,False,False,True,False,False,1,1,0
23,1,3,2,3,142,30,2,1.0,3,5,5,False,False,True,False,True,False,False,True,False,True,False,False,0,0,0
26,5,5,4,2,149,60,3,0.0,4,3,2,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
32,3,4,4,1,129,30,2,1.0,1,5,5,True,False,False,True,False,False,True,False,False,False,False,True,0,0,0
23,2,2,2,3,80,45,4,1.0,5,4,3,False,False,True,True,False,False,False,False,False,False,False,True,1,0,1
22,3,2,4,1,109,45,5,1.0,5,4,2,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
24,3,4,1,2,64,30,3,1.0,4,5,4,False,False,True,True,False,False,False,True,False,True,False,False,0,0,0
26,2,3,2,3,133,15,4,0.0,4,4,2,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
28,3,3,4,1,151,45,3,1.0,3,4,4,False,False,False,True,False,False,False,True,False,False,False,True,0,0,0
26,2,1,4,2,224,45,2,1.0,4,4,4,False,False,False,True,False,False,True,False,False,True,False,False,0,1,0
25,1,3,4,3,228,30,5,1.0,5,4,5,False,False,True,True,False,False,True,False,False,True,False,False,1,1,0
25,2,2,1,2,86,30,4,0.0,4,4,3,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
18,5,1,4,1,33,45,4,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
21,4,5,1,1,101,30,2,1.0,1,3,3,False,False,True,True,False,False,False,True,False,True,False,False,0,0,0
25,2,2,2,1,48,45,3,1.0,5,4,3,False,False,True,False,True,False,True,False,False,True,False,False,0,0,0
23,2,3,3,1,210,30,4,1.0,4,2,2,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0
25,4,2,2,1,188,15,2,1.0,2,5,3,False,False,False,True,False,False,True,False,False,True,False,False,0,1,0
31,5,1,3,1,24,45,4,1.0,4,2,2,True,False,False,True,False,False,False,False,False,True,False,False,1,0,1
24,2,2,1,1,127,15,2,1.0,2,5,5,False,True,False,True,False,False,False,True,False,True,False,False,0,0,0
32,5,4,2,2,216,60,4,1.0,5,3,2,False,False,False,True,False,False,False,False,False,True,False,False,1,1,0
25,3,2,1,2,210,45,3,1.0,4,4,3,False,False,False,True,False,False,False,False,False,True,False,False,0,1,0
27,5,3,5,3,109,30,2,1.0,2,4,3,False,True,False,True,False,False,False,True,False,True,False,False,0,0,0
26,3,5,2,2,247,75,5,0.0,4,4,1,False,True,False,True,False,False,False,True,False,True,False,False,1,1,0
26,3,5,3,3,138,30,4,1.0,4,2,2,False,True,False,True,False,False,False,True,False,True,False,False,1,0,1
32,5,2,5,3,219,45,5,1.0,4,4,2,False,False,False,True,False,False,False,True,False,True,False,False,1,1,0
24,6,2,5,2,60,30,1,1.0,2,5,4,False,True,False,True,False,False,True,False,False,False,False,True,0,0,0
27,3,3,2,2,116,30,4,1.0,4,4,2,False,True,False,True,False,False,False,False,False,True,False,False,1,0,1
23,3,3,3,3,203,30,3,0.0,4,4,3,False,False,True,True,False,False,True,False,False,True,False,False,0,1,0
25,4,4,2,1,165,30,5,1.0,5,4,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
28,3,3,2,1,212,60,5,0.0,4,4,1,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
32,1,4,1,2,125,30,5,1.0,4,4,5,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
23,2,3,2,1,101,30,5,1.0,4,4,2,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
19,2,3,4,2,202,15,2,0.0,4,4,4,False,False,True,True,False,False,False,False,True,True,False,False,0,1,0
19,4,5,4,2,166,45,5,1.0,5,4,4,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
27,2,5,3,1,212,30,3,1.0,4,4,4,False,False,False,True,False,False,False,True,False,False,False,True,0,1,0
25,3,1,3,3,235,30,4,1.0,4,2,2,False,True,False,True,False,False,True,False,False,True,False,False,1,1,0
33,5,5,2,3,126,30,2,1.0,4,5,5,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
26,3,3,2,3,28,45,5,0.0,4,4,3,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
22,4,5,2,2,58,45,4,1.0,5,4,4,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
23,3,3,4,3,159,30,4,1.0,4,4,4,False,False,True,True,False,False,False,True,False,False,False,True,1,0,1
22,3,5,5,1,216,45,5,1.0,5,2,2,False,False,True,True,False,False,False,False,True,False,False,True,1,1,0
25,2,3,1,2,184,45,3,1.0,2,4,4,False,False,False,True,False,False,False,False,False,True,False,False,0,0,0
30,5,4,1,2,151,30,5,0.0,4,2,2,True,False,False,True,False,False,False,False,True,True,False,False,1,0,1
24,3,5,1,3,194,15,2,1.0,2,5,5,False,False,True,True,False,False,False,False,True,True,False,False,0,1,0
25,3,3,3,3,150,45,5,0.0,4,4,2,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
23,3,3,4,3,122,45,5,1.0,5,2,3,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
24,4,2,4,1,110,30,3,0.0,4,3,4,False,False,True,True,False,False,False,True,False,False,False,True,0,0,0
32,4,2,4,3,175,30,4,1.0,4,4,3,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
22,4,2,2,3,242,30,4,1.0,3,4,3,False,False,True,True,False,False,True,False,False,True,False,False,1,1,0
20,2,1,4,3,48,30,5,1.0,4,4,2,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
21,2,3,1,3,128,30,5,1.0,4,2,2,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
24,5,3,1,1,172,45,2,1.0,4,5,5,False,True,False,True,False,False,False,True,False,True,False,False,0,0,0
25,3,1,5,2,235,30,5,1.0,4,4,2,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
32,3,4,4,2,237,60,4,1.0,4,2,2,True,False,False,False,False,False,False,False,True,True,False,False,1,1,0
27,5,3,4,3,169,15,3,1.0,4,5,4,False,False,False,True,False,False,True,False,False,True,False,False,0,0,0
20,2,3,1,2,48,45,5,1.0,5,2,2,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
21,2,1,1,2,98,45,5,1.0,4,3,1,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
26,3,4,3,3,201,15,2,1.0,2,5,5,False,False,False,True,False,False,True,False,False,True,False,False,0,1,0
25,4,4,4,2,56,45,5,1.0,5,5,3,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
26,3,2,1,3,250,75,5,0.0,4,3,1,False,False,False,True,False,False,True,False,False,True,False,False,1,1,0
26,3,2,5,1,61,30,4,1.0,4,2,2,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
27,4,1,4,3,140,15,4,1.0,4,2,3,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
27,5,5,5,1,78,15,1,1.0,2,4,4,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
24,5,2,2,1,248,45,2,1.0,4,2,5,False,False,True,True,False,False,False,False,False,False,False,True,0,1,0
25,2,2,5,1,197,45,5,1.0,4,3,2,False,True,False,True,False,False,False,False,True,True,False,False,1,1,0
20,2,4,2,1,33,15,2,1.0,2,4,4,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
22,1,4,4,1,104,75,4,1.0,4,1,2,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
26,3,5,2,1,137,30,3,1.0,4,3,2,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
27,1,4,2,1,134,45,4,1.0,4,2,2,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
25,3,2,4,3,201,30,5,1.0,4,2,2,False,False,True,True,False,False,False,False,False,True,False,False,1,1,0
24,2,3,1,2,62,30,5,1.0,4,2,1,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
23,6,3,2,2,78,45,4,1.0,4,1,2,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
22,2,3,5,1,126,45,2,1.0,2,5,4,False,False,True,True,False,False,True,False,False,True,False,False,0,0,0
26,3,1,1,1,85,60,2,0.0,1,4,2,False,True,False,True,False,False,False,False,True,True,False,False,0,0,0
26,1,3,3,3,179,30,4,1.0,4,2,3,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1
