Age,Family size,Restaurnat Rating,Delivery Rating,Order Value,No. of orders placed,Maximum wait time,More Offers and Discount,Influence of rating,Ease and convenient,Late Delivery,Bad past experience,Occupation_House wife,Occupation_Self Employeed,Occupation_Student,Frequently used Medium_Food delivery apps,Frequently used Medium_Walk-in,Frequently used Medium_Web browser,Frequently ordered Meal category _Dinner,Frequently ordered Meal category _Lunch,Frequently ordered Meal category _Snacks,Perference_Non Veg foods (Lunch / Dinner),Perference_Sweets,Perference_Veg foods (Breakfast / Lunch / Dinner),is_discount_sensitive,is_high_order,target_discount_growth
25,3,5,2,2,26,30,2,1.0,2,3,4,False,True,False,True,False,False,False,False,True,True,False,False,0,0,0
29,3,3,4,1,55,45,2,1.0,3,4,4,False,False,False,True,False,False,False,False,False,True,False,False,0,0,0
23,3,1,1,1,105,45,4,1.0,4,4,4,False,False,True,False,False,False,True,False,False,False,False,True,1,0,1
22,4,5,5,2,198,45,4,1.0,4,3,3,False,False,False,True,False,False,False,True,False,True,False,False,1,1,0
22,2,4,2,2,122,15,3,1.0,2,5,4,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
32,5,2,5,2,72,60,5,1.0,4,2,2,True,False,False,True,False,False,False,False,True,True,False,False,1,0,1
28,1,1,2,1,214,45,4,1.0,4,2,2,False,False,False,True,False,False,False,False,False,True,False,False,1,1,0
22,2,4,5,2,254,30,4,1.0,4,4,4,False,False,True,True,False,False,False,True,False,True,False,False,1,1,0
25,2,1,2,3,88,60,3,1.0,4,4,4,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
26,2,5,2,1,34,30,3,0.0,2,4,4,False,False,False,True,False,False,True,False,False,False,False,True,0,0,0
31,6,2,4,1,218,45,4,1.0,2,4,4,False,True,False,True,False,False,False,False,True,True,False,False,1,1,0
24,3,2,3,1,66,45,4,0.0,4,2,1,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
24,2,4,1,3,93,30,4,1.0,4,2,2,False,False,False,True,False,False,False,False,True,False,False,True,1,0,1
31,5,4,5,2,94,60,5,0.0,4,2,3,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
26,2,3,4,1,29,45,1,1.0,2,5,4,False,False,False,True,False,False,False,True,False,False,False,True,0,0,0
24,2,3,2,1,51,75,4,1.0,4,2,1,False,True,False,True,False,False,False,False,False,True,False,False,1,0,1
22,3,3,2,3,67,30,4,1.0,4,1,1,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
19,6,5,3,1,82,15,5,1.0,4,2,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
25,6,3,1,2,111,45,3,1.0,4,4,2,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
23,6,5,5,3,252,75,4,0.0,4,4,2,True,False,False,True,False,False,False,False,True,True,False,False,1,1,0
23,2,4,4,1,36,30,2,1.0,2,5,5,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
23,2,3,4,1,28,45,4,1.0,4,4,3,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
24,5,4,3,3,23,30,3,1.0,5,2,2,False,False,True,True,False,False,False,False,False,False,False,True,0,0,0
22,4,2,4,3,98,45,4,1.0,5,3,4,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
26,4,5,1,1,57,45,5,1.0,4,1,2,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
25,3,5,2,3,63,45,5,0.0,4,1,1,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
20,2,3,2,2,89,45,5,1.0,4,4,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
29,4,3,1,2,151,15,1,1.0,2,2,4,False,False,False,True,False,False,True,False,False,True,False,False,0,0,0
23,1,4,3,1,243,15,1,0.0,1,1,1,False,False,True,True,False,False,False,False,False,True,False,False,0,1,0
25,2,3,3,1,87,30,4,1.0,4,3,2,False,True,False,True,False,False,False,False,True,True,False,False,1,0,1
29,4,5,5,1,205,15,1,1.0,2,4,2,False,False,False,True,False,False,False,True,False,False,False,True,0,1,0
27,6,1,3,2,190,60,4,1.0,4,4,4,False,True,False,True,False,False,False,False,True,True,False,False,1,1,0
25,3,5,4,3,34,60,4,0.0,4,1,2,False,True,False,True,False,False,False,False,True,True,False,False,1,0,1
21,2,2,1,2,91,30,3,1.0,2,4,4,False,False,True,True,False,False,True,False,False,True,False,False,0,0,0
23,3,3,2,2,85,30,5,1.0,4,2,4,False,False,True,True,False,False,False,False,False,False,False,True,1,0,1
24,4,4,2,3,202,45,2,1.0,4,3,3,False,False,False,True,False,False,False,False,True,False,False,True,0,1,0
32,3,3,3,2,182,45,3,0.0,4,3,3,False,True,False,True,False,False,True,False,False,True,False,False,0,0,0
28,5,5,2,2,124,45,4,0.0,4,4,4,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
26,2,4,1,2,159,30,3,1.0,4,3,2,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
31,5,3,3,1,220,60,3,1.0,4,2,2,True,False,False,True,False,False,False,True,False,True,False,False,0,1,0
27,3,2,3,3,49,45,4,0.0,4,3,3,False,True,False,True,False,False,True,False,False,True,False,False,1,0,1
21,1,1,5,1,112,30,3,1.0,4,3,4,False,False,True,True,False,False,False,True,False,True,False,False,0,0,0
23,2,4,4,1,239,45,2,1.0,4,4,3,False,False,True,True,False,False,False,False,True,True,False,False,0,1,0
26,4,3,5,1,65,45,3,1.0,4,4,2,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
32,5,2,4,2,132,30,4,0.0,4,4,3,False,False,False,False,False,True,False,False,True,True,False,False,1,0,1
25,2,5,3,2,72,45,3,1.0,4,4,2,False,False,True,True,False,False,False,False,True,False,True,False,0,0,0
28,2,4,4,3,61,45,5,1.0,4,4,2,False,True,False,True,False,False,True,False,False,True,False,False,1,0,1
21,3,1,4,3,228,30,4,1.0,4,2,2,False,False,True,True,False,False,False,False,False,True,False,False,1,1,0
24,2,4,5,2,189,30,3,1.0,4,4,2,False,False,True,True,False,False,False,True,False,True,False,False,0,1,0
26,5,4,4,1,145,45,2,1.0,2,4,3,False,True,False,True,False,False,True,False,False,False,False,True,0,0,0
32,3,1,4,3,243,30,4,1.0,4,3,4,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
29,6,1,1,3,46,75,4,0.0,4,2,2,False,True,False,True,False,False,False,False,True,True,False,False,1,0,1
21,5,1,3,3,96,45,5,1.0,4,4,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
24,3,1,4,3,137,30,4,1.0,2,2,2,False,True,False,True,False,False,True,False,False,False,False,True,1,0,1
26,2,2,4,1,104,30,5,0.0,4,2,2,False,True,False,True,False,False,False,False,True,True,False,False,1,0,1
25,3,3,3,1,61,30,3,1.0,4,2,3,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
29,3,4,1,3,203,45,2,1.0,2,4,4,False,False,False,True,False,False,True,False,False,True,False,False,0,1,0
22,3,1,2,2,141,30,3,1.0,4,4,5,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
24,2,4,1,2,228,30,3,1.0,5,3,2,False,False,True,False,False,False,False,False,True,True,False,False,0,1,0
27,2,4,3,2,226,30,5,1.0,4,4,2,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
23,3,5,2,2,244,15,2,1.0,2,4,3,False,False,True,True,False,False,False,False,True,False,False,True,0,1,0
32,6,3,5,2,76,45,3,1.0,4,2,2,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
22,2,5,3,3,93,75,5,1.0,4,1,1,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
28,3,3,4,1,53,60,4,1.0,4,1,2,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
23,2,4,5,2,144,30,4,1.0,4,3,2,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
30,1,3,3,1,116,15,2,1.0,3,4,4,False,True,False,True,False,False,False,False,True,True,False,False,0,0,0
21,3,1,3,2,163,30,3,1.0,4,2,1,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
26,6,5,1,2,244,30,1,1.0,2,4,4,False,False,False,True,False,False,True,False,False,False,False,True,0,1,0
25,3,5,2,2,168,60,5,0.0,4,1,2,False,True,False,True,False,False,True,False,False,True,False,False,1,0,1
31,1,2,4,2,250,15,2,1.0,3,4,2,False,False,False,True,False,False,False,True,False,True,False,False,0,1,0
23,2,5,5,1,74,30,5,1.0,4,1,1,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1
29,3,1,5,1,205,45,5,1.0,4,2,4,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
21,6,3,2,1,154,30,4,1.0,4,5,4,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
20,3,5,4,3,103,45,5,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
22,2,4,2,2,189,75,5,0.0,4,1,1,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
30,6,1,4,3,188,30,2,1.0,2,5,4,True,False,False,True,False,False,False,True,False,True,False,False,0,1,0
27,3,3,4,3,153,75,5,1.0,4,4,2,False,True,False,True,False,False,False,False,True,True,False,False,1,0,1
23,2,2,4,1,138,45,4,1.0,4,4,1,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
30,6,3,5,1,112,45,2,1.0,2,4,2,False,True,False,True,False,False,False,False,True,True,False,False,0,0,0
23,3,2,1,2,85,30,5,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
28,6,5,5,3,160,15,1,1.0,2,4,4,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
30,6,1,1,3,224,60,3,1.0,4,3,3,False,True,False,True,False,False,False,True,False,False,False,True,0,1,0
24,2,5,5,1,145,75,2,1.0,4,1,2,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
21,2,5,1,2,257,30,2,1.0,2,4,2,False,False,True,True,False,False,False,False,True,True,False,False,0,1,0
23,3,5,1,1,206,45,5,1.0,4,3,2,False,False,False,True,False,False,False,True,False,True,False,False,1,1,0
25,4,3,2,3,177,30,5,1.0,4,4,4,False,True,False,True,False,False,True,False,False,True,False,False,1,0,1
24,2,3,4,2,207,45,5,1.0,4,4,3,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
26,3,5,5,2,94,15,2,1.0,2,4,4,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0
25,2,5,3,2,71,30,4,1.0,4,4,1,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
22,3,5,1,1,76,60,3,1.0,2,3,3,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
26,2,3,2,1,132,75,5,1.0,4,3,2,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
23,2,1,3,2,222,15,2,1.0,2,4,3,False,False,False,True,False,False,False,False,True,True,False,False,0,1,0
21,2,1,2,1,177,30,1,1.0,2,3,4,False,False,False,True,False,False,True,False,False,True,False,False,0,0,0
25,3,5,3,1,148,45,4,1.0,4,2,4,False,True,False,True,False,False,False,True,False,True,False,False,1,0,1
24,2,5,4,2,217,60,3,1.0,4,3,2,False,False,False,True,False,False,False,False,False,True,False,False,0,1,0
22,2,4,1,1,105,30,4,1.0,4,4,2,False,False,True,True,False,False,False,False,True,False,False,True,1,0,1
24,3,4,5,3,189,45,4,1.0,4,3,2,False,False,False,True,False,False,False,False,True,False,False,True,1,1,0
22,2,2,1,3,202,45,4,1.0,4,4,4,False,False,True,False,False,True,False,False,True,True,False,False,1,1,0
30,5,2,5,3,251,45,2,1.0,2,4,2,False,False,False,True,False,False,False,False,False,True,False,False,0,1,0
23,4,3,1,1,250,30,4,1.0,4,3,4,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0
19,6,2,3,1,111,45,4,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
21,2,5,5,3,94,45,5,1.0,4,4,2,False,False,True,True,False,False,False,False,False,False,False,True,1,0,1
23,4,5,3,1,186,60,2,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
24,3,4,1,3,228,60,4,1.0,4,4,4,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
26,2,4,5,3,193,15,1,1.0,2,5,2,False,False,False,True,False,False,False,True,False,False,False,True,0,1,0
26,2,4,2,2,253,60,4,1.0,4,4,2,False,False,True,True,False,False,True,False,False,True,False,False,1,1,0
25,2,5,1,1,55,30,4,1.0,4,3,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
28,5,2,4,3,229,15,1,1.0,2,4,2,False,False,False,True,False,False,False,True,False,True,False,False,0,1,0
25,3,2,4,1,49,75,4,1.0,4,2,2,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
20,2,5,3,3,154,45,2,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
27,6,5,2,2,143,15,2,1.0,2,4,4,False,True,False,True,False,False,False,False,False,True,False,False,0,0,0
25,3,3,2,1,47,45,2,1.0,2,4,4,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
24,5,1,1,2,49,30,2,1.0,2,4,4,False,False,True,True,False,False,False,False,False,False,False,True,0,0,0
25,1,1,1,3,26,45,3,1.0,2,4,2,False,False,False,True,False,False,False,True,False,False,False,True,0,0,0
25,3,2,1,2,220,45,2,1.0,2,4,2,False,False,False,True,False,False,True,False,False,True,False,False,0,1,0
24,5,3,1,2,201,45,4,1.0,4,4,1,False,False,True,True,False,False,False,False,True,True,False,False,1,1,0
24,3,1,3,2,202,45,4,1.0,4,2,2,False,False,True,True,False,False,False,False,True,True,False,False,1,1,0
22,1,4,1,1,244,45,4,0.0,4,4,2,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0
28,2,2,1,1,98,30,2,1.0,2,4,4,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
25,6,5,3,2,45,15,1,1.0,1,4,4,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
21,3,2,1,2,152,30,3,1.0,4,2,3,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
22,3,1,5,2,209,45,3,0.0,4,3,3,False,True,False,True,False,False,True,False,False,True,False,False,0,1,0
31,3,3,1,2,29,30,3,1.0,4,2,3,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
30,6,2,1,3,127,45,3,1.0,4,2,2,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
23,2,1,3,2,102,45,3,1.0,4,4,5,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
25,2,1,2,1,99,30,5,1.0,4,4,4,False,True,False,True,False,False,False,True,False,False,True,False,1,0,1
34,1,4,4,2,142,45,2,1.0,3,3,5,False,False,False,False,True,False,False,True,False,True,False,False,0,0,0
26,2,1,2,2,34,45,3,1.0,4,4,1,False,False,False,True,False,False,False,False,False,True,False,False,0,0,0
29,3,3,1,1,164,30,4,0.0,5,4,4,False,False,True,True,False,False,True,False,False,False,False,True,1,0,1
35,3,1,5,3,209,30,5,1.0,4,4,1,False,False,True,False,True,False,True,False,False,True,False,False,1,1,0
33,1,4,1,2,114,75,4,1.0,5,2,3,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
26,3,2,5,3,49,60,2,1.0,4,2,2,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
24,6,4,4,3,129,30,2,1.0,4,1,4,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
18,1,1,5,1,235,45,2,1.0,2,4,2,False,False,False,True,False,False,False,True,False,False,False,True,0,1,0
25,1,2,5,3,76,30,3,1.0,4,5,4,False,True,False,True,False,False,False,False,False,False,False,True,0,0,0
34,1,4,4,2,41,15,3,1.0,5,3,2,False,True,False,True,False,False,False,False,True,True,False,False,0,0,0
31,6,1,2,1,94,30,1,0.0,5,1,2,False,False,True,False,True,False,False,False,True,True,False,False,0,0,0
19,1,4,4,1,128,45,5,1.0,4,4,1,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
23,2,3,2,2,160,75,3,1.0,4,5,2,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
32,5,1,2,3,158,45,4,0.0,4,4,2,False,False,True,True,False,False,False,False,False,False,False,True,1,0,1
18,4,1,4,2,160,30,3,1.0,4,4,3,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
27,5,1,5,1,250,45,4,1.0,2,4,4,False,False,True,True,False,False,True,False,False,True,False,False,1,1,0
34,6,1,4,3,235,15,2,1.0,2,2,4,False,False,True,True,False,False,False,False,True,False,False,True,0,1,0
34,3,1,3,2,34,45,4,1.0,4,4,4,False,True,False,True,False,False,True,False,False,True,False,False,1,0,1
30,3,2,3,1,147,45,2,1.0,4,2,5,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
33,6,3,3,2,126,15,3,1.0,4,3,2,False,False,False,True,False,False,False,False,False,False,False,True,0,0,0
33,2,3,1,3,203,30,2,0.0,5,4,2,False,True,False,True,False,False,True,False,False,True,False,False,0,1,0
18,2,3,3,2,81,30,5,0.0,5,5,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
24,2,1,3,1,240,45,3,1.0,4,5,4,False,False,True,True,False,False,False,True,False,False,False,True,0,1,0
28,1,2,1,1,57,60,4,0.0,2,4,2,False,False,True,True,False,False,False,False,False,False,False,True,1,0,1
23,4,5,2,1,246,45,4,1.0,4,1,4,False,False,True,True,False,False,False,False,True,True,False,False,1,1,0
20,4,4,4,1,34,30,2,0.0,2,4,2,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
23,6,1,2,3,173,45,5,1.0,4,4,2,False,False,True,True,False,False,False,False,False,False,False,True,1,0,1
19,2,1,1,3,140,45,5,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
32,6,4,3,2,54,30,2,1.0,4,2,1,True,False,False,True,False,False,True,False,False,True,False,False,0,0,0
32,6,2,1,3,71,75,2,1.0,5,4,4,False,False,True,True,False,False,False,True,False,False,False,True,0,0,0
29,6,3,1,1,23,45,5,1.0,4,2,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
22,1,1,4,2,124,30,4,0.0,3,4,3,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
30,5,2,1,2,62,45,4,1.0,4,3,4,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
19,6,1,1,1,175,30,3,1.0,4,4,2,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
24,3,2,4,2,67,45,4,1.0,4,4,2,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1
32,5,4,2,2,137,30,2,1.0,4,4,4,False,False,False,True,False,False,False,False,True,False,False,True,0,0,0
31,2,2,2,2,166,30,4,1.0,4,3,4,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
28,4,1,3,1,234,30,4,0.0,4,1,2,True,False,False,True,False,False,False,True,False,True,False,False,1,1,0
34,1,1,5,3,139,60,2,1.0,2,4,4,False,False,False,True,False,False,False,False,False,True,False,False,0,0,0
28,3,3,4,3,100,30,2,1.0,4,1,2,False,False,False,False,True,False,False,False,False,True,False,False,0,0,0
29,1,3,2,1,157,45,5,1.0,4,2,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
28,3,4,2,2,35,30,4,1.0,4,4,4,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
