feature,importance
More Offers and Discount,0.20009998731623757
No. of orders placed,0.16157262887460863
Ease and convenient,0.027219915619104983
Bad past experience,0.022937066808691148
Late Delivery,0.017720558261540426
Restaurnat Rating,0.014625080992368885
Age,0.008816236365545448
Maximum wait time,0.008251694619570572
Delivery Rating,0.007657528165432425
Occupation_Student,0.007526852441737841
Order Value,0.004699580700937409
Frequently ordered Meal category _Lunch,0.00424983961210185
Perference_Non Veg foods (Lunch / Dinner),0.003763414859286942
Family size,0.0036449581925618196
Frequently ordered Meal category _Snacks,0.002589767178275274
Frequently ordered Meal category _Dinner,0.0023040764924107645
Influence of rating,0.0019326438753048216
Perference_Veg foods (Breakfast / Lunch / Dinner),0.0012972064017938915
Occupation_Self Employeed,0.0009569235119622234
Frequently used Medium_Walk-in,0.0006857483588670675
Frequently used Medium_Food delivery apps,0.0006716020077996435
Occupation_House wife,0.00010122227031418415
Frequently used Medium_Web browser,0.0
Perference_Sweets,0.0
